id,dep_delayed_15min
53582,0.5568845666754986
53583,0.3261537022314082
53584,0.3799207298290575
53585,0.06630328151029498
53586,0.004
53587,0.3388323377221625
53588,0.045706875491495984
53589,0.34133920127924755
53590,0.4521610888905777
53591,0.1255068441660715
53592,0.18970454600498074
53593,0.10941131613758605
53594,0.10749895256968194
53595,0.16743099251149482
53596,0.05052103349744504
53597,0.03651948986971081
53598,0.15685453043024883
53599,0.12392731649601801
53600,0.0684121497347296
53601,0.22616710851328725
53602,0.26757467670503915
53603,0.2173862072803054
53604,0.10499982864357865
53605,0.37446817203645405
53606,0.33799087342147893
53607,0.06797201508292265
53608,0.6679402117492383
53609,0.5546402163564716
53610,0.08044565247350598
53611,0.3035365871918957
53612,0.2567483055941598
53613,0.5149798350409315
53614,0.069247892908493
53615,0.011793118421844514
53616,0.13165685126563237
53617,0.4345376452318651
53618,0.20903971577266653
53619,0.23475605903216118
53620,0.15810558669385338
53621,0.06918984681640135
53622,0.14784575874828443
53623,0.17195187317998645
53624,0.16384352785389442
53625,0.1874379160624318
53626,0.15748726212385863
53627,0.16029350590481295
53628,0.11575389918087206
53629,0.2154831488838828
53630,0.2339467741830952
53631,0.07344865234498311
53632,0.23827856816890874
53633,0.976
53634,0.006
53635,0.02610021424211266
53636,0.14451368076880097
53637,0.0389973757077879
53638,0.22798947765878017
53639,0.08258431048789343
53640,0.09707562945942423
53641,0.2250586732699792
53642,0.2588588666098265
53643,0.12739039816035314
53644,0.04608164855827096
53645,0.13737955080454342
53646,0.25851645471923335
53647,0.6396941776710685
53648,0.17932539761064895
53649,0.0431698794349644
53650,0.0662300812514171
53651,0.11722740856490968
53652,0.24136088824606647
53653,0.3043416082122241
53654,0.20736124421623647
53655,0.18342900009717875
53656,0.2128597708259112
53657,0.1421217751019674
53658,0.18273488446778732
53659,0.4320240540034673
53660,0.18102982022876002
53661,0.07990706696908295
53662,0.03679070601419671
53663,0.44781619852416615
53664,0.11300963318983409
53665,0.25257436434914926
53666,0.14669127435202356
53667,0.14098128737576987
53668,0.011476786523960265
53669,0.14521036312864297
53670,0.14999964090022222
53671,0.22461229813456574
53672,0.09645574761837192
53673,0.69
53674,0.35795323419007724
53675,0.19955500316792701
53676,0.23146544216271758
53677,0.289270291150726
53678,0.10876963515322932
53679,0.1389578841443983
53680,0.10421961611267225
53681,0.15277574633804664
53682,0.1230591607066412
53683,0.2083081063770557
53684,0.2187795264785192
53685,0.016
53686,0.2640722878343034
53687,0.22334287495479452
53688,0.2143490837045606
53689,0.22477097298517046
53690,0.2687186088583083
53691,0.08400250014021446
53692,0.19327380975710284
53693,0.24230225769600652
53694,0.29554773314702737
53695,0.18382935424619273
53696,0.1126834705072114
53697,0.22387025262253465
53698,0.2816861900510334
53699,0.13163645157162554
53700,0.21321103025350113
53701,0.04287526889500562
53702,0.18935269110895409
53703,0.2254560203715839
53704,0.2757733338329354
53705,0.3493754360931149
53706,0.16220276162790698
53707,0.09243582845045462
53708,0.20993187769300314
53709,0.23013673168557758
53710,0.019359347255033774
53711,0.026
53712,0.2316989079668292
53713,0.3246009724453831
53714,0.22377616319270988
53715,0.1498641061274808
53716,0.09620419683675305
53717,0.15929402200817436
53718,0.1360883137441882
53719,0.08910619659202214
53720,0.479213131753953
53721,0.2560269619644423
53722,0.4329028145781113
53723,0.2578746067429624
53724,0.1673174519024247
53725,0.03383864906535311
53726,0.15424370910532517
53727,0.11806891036575541
53728,0.10229630919427996
53729,0.23081990520141865
53730,0.23439406451587957
53731,0.24263900533373559
53732,0.06920862357878217
53733,0.09484308953836533
53734,0.046933404133120436
53735,0.18903595269514392
53736,0.226935919989091
53737,0.27896841905356906
53738,0.416152128755212
53739,0.15165220305929739
53740,0.028133544805824664
53741,0.029727106242771525
53742,0.12383644883823329
53743,0.018
53744,0.0541744576607396
53745,0.31975709725353085
53746,0.37856734366591227
53747,0.2794231292916481
53748,0.5386502265441664
53749,0.1697773221920578
53750,0.1632009024192747
53751,0.4514383248660986
53752,0.1634170736593296
53753,0.05581226225823057
53754,0.14002995056356035
53755,0.661039590313625
53756,0.13406984476930345
53757,0.12698436539306104
53758,0.19635981502880853
53759,0.35923576687412406
53760,0.05507144519990824
53761,0.19483115115866098
53762,0.5380002073526734
53763,0.1778722472963442
53764,0.3563375654976951
53765,0.22329100912826846
53766,0.24179397061673202
53767,0.6693333333333332
53768,0.2780569637954815
53769,0.0
53770,0.037013912813301034
53771,0.3061074068421382
53772,0.06946806828583614
53773,0.047481741138062354
53774,0.14860437148895703
53775,0.18808318483729441
53776,0.2856099882413195
53777,0.1020363453445121
53778,0.38901552589256055
53779,0.45946946893964
53780,0.03537904102821826
53781,0.07851867601609858
53782,0.18196092799415226
53783,0.3144301882407659
53784,0.06615270606654616
53785,0.2884242424609414
53786,0.19261761158208776
53787,0.24960632291035323
53788,0.19672640717203377
53789,0.15854736537082523
53790,0.1500311881146108
53791,0.40210457581737513
53792,0.245805136427837
53793,0.2725937898090923
53794,0.3351716022768944
53795,0.20734100521329676
53796,0.18155136317746629
53797,0.13952699407095717
53798,0.38455832971481557
53799,0.14665225230229023
53800,0.3488417592200252
53801,0.10201451888640677
53802,0.030608553636059833
53803,0.4482365932755877
53804,0.21932105768552104
53805,0.34796031934898075
53806,0.08419200079696171
53807,0.08869597813149929
53808,0.13215323618175392
53809,0.061113771511305565
53810,0.17754764170386675
53811,0.11320537436196217
53812,0.3415479900355701
53813,0.34887182138577844
53814,0.1271849688228523
53815,0.14023437255816112
53816,0.2992394620258399
53817,0.12198625892001694
53818,0.20524522370394319
53819,0.04822400429330342
53820,0.18154793201387606
53821,0.5127862108398322
53822,0.09748304568871609
53823,0.2526634316718414
53824,0.36810879634532884
53825,0.20253524294135825
53826,0.10619901726989779
53827,0.3656764249743351
53828,0.12333660827820676
53829,0.025722733030294376
53830,0.24298665930223554
53831,0.37506409060437024
53832,0.12630117669009086
53833,0.29294724995637533
53834,0.12138160199358673
53835,0.23712570814591274
53836,0.1384621185301313
53837,0.8534212000721578
53838,0.20528813465957846
53839,0.29197320098975543
53840,0.09376989916310685
53841,0.3750276348452961
53842,0.1492694527862956
53843,0.1494027304219322
53844,0.08724187255540375
53845,0.3243854898614468
53846,0.2102919027465049
53847,0.14255745289244642
53848,0.22613516337847878
53849,0.29256396955848424
53850,0.09542269669376861
53851,0.18639732189431135
53852,0.5898524629270961
53853,0.27222122504444746
53854,0.1281043766567967
53855,0.24698209070888227
53856,0.22425422349266674
53857,0.18430571210290814
53858,0.11088648302817512
53859,0.1247361782803628
53860,0.349265151441649
53861,0.06046171993222671
53862,0.19424970150110812
53863,0.32384772572324766
53864,0.23003134940815712
53865,0.18132320278332845
53866,0.12187858370119962
53867,0.6609808341627139
53868,0.17630124586862633
53869,0.22725600075466051
53870,0.3899053170455912
53871,0.2398625955814016
53872,0.07916160421907964
53873,0.24255520916569695
53874,0.019145778069158372
53875,0.3497832151363967
53876,0.19413668436329357
53877,0.13511306477064394
53878,0.25527863309428245
53879,0.2913883700439267
53880,0.047916262838856735
53881,0.20195624254228112
53882,0.24306573047614674
53883,0.12263234579236248
53884,0.336969965033402
53885,0.07771704677990247
53886,0.10000925361942034
53887,0.1257648452914465
53888,0.09250131124478886
53889,0.5686536511388814
53890,0.0958237376007105
53891,0.1965378913546316
53892,0.04703252415586724
53893,0.06424809562992735
53894,0.2119986609577677
53895,0.057058333383829006
53896,0.024685965083064625
53897,0.21640970420248057
53898,0.42065709153848796
53899,0.3164412881779896
53900,0.1056598131992512
53901,0.22232961175157878
53902,0.5493131200630501
53903,0.17981923179317508
53904,0.13327216256382926
53905,0.2932068249382555
53906,0.002
53907,0.34732394191165206
53908,0.21728295896760366
53909,0.18120000706367725
53910,0.09043805851792339
53911,0.5897272727272728
53912,0.5386595027676531
53913,0.5304419238987095
53914,0.04016385263570892
53915,0.20793420344633612
53916,0.2437823107894563
53917,0.05505681491349998
53918,0.07354175767930123
53919,0.14574760491636318
53920,0.09659162277456831
53921,0.28922735373861047
53922,0.20424755982743747
53923,0.06001783832653357
53924,0.14174126379975188
53925,0.12334269451509487
53926,0.14768325224692053
53927,0.3193073327362901
53928,0.267008676043575
53929,0.0
53930,0.2951688400473944
53931,0.1858737235861817
53932,0.2263651305862867
53933,0.1877110205189934
53934,0.6921022745557549
53935,0.1321219240951577
53936,0.24180651189786534
53937,0.09715021142593903
53938,0.2454477275253794
53939,0.2629666035734361
53940,0.002
53941,0.04155606385644323
53942,0.05830037705273671
53943,0.3360529125703432
53944,0.3344227623078456
53945,0.2846514143116731
53946,0.17193339318966255
53947,0.6853476179874487
53948,0.48893221871249254
53949,0.10826759830495353
53950,0.12633345964969245
53951,0.11829617954984897
53952,0.23357602973337468
53953,0.5866428996189307
53954,0.3469548281786956
53955,0.2822331834809992
53956,0.16954804307642932
53957,0.24110113693946328
53958,0.2800946127188183
53959,0.29772428790579314
53960,0.1767514883826719
53961,0.01196149540583704
53962,0.996
53963,0.041384570865662766
53964,0.12056192844954586
53965,0.1453484686572638
53966,0.1566544004012698
53967,0.22084340177059375
53968,0.44209010358516504
53969,0.06485140770677193
53970,0.14015182780510468
53971,0.19820527151625175
53972,0.12046537925968163
53973,0.07960462482175479
53974,0.004
53975,0.42933158026904394
53976,0.41948730990166794
53977,0.35109082093718913
53978,0.10911193956875359
53979,0.21132713145016283
53980,0.18546273548686443
53981,0.20682538102287787
53982,0.12854837193902102
53983,0.13599313288182582
53984,0.2662508722766992
53985,0.10514606947480792
53986,0.18427133323847975
53987,0.02405569763173911
53988,0.14341317488149216
53989,0.23939027578341132
53990,0.3339934882836319
53991,0.004
53992,0.33501263158740013
53993,0.03480425563768368
53994,0.23947679223417123
53995,0.20244237846338925
53996,0.06054400148528996
53997,0.006
53998,0.046884667965244715
53999,0.12205073399868795
54000,0.2027525889968504
54001,0.19856318263977274
54002,0.24346837926437437
54003,0.27336112757892833
54004,0.34700455637497973
54005,0.27881986800171965
54006,0.3631134472525455
54007,0.4731151541245278
54008,0.21670655376865194
54009,0.060602722629653695
54010,0.19393014640740056
54011,0.24857299419056472
54012,0.36055177991044984
54013,0.49647055010539154
54014,0.04211077158135981
54015,0.06971221013026385
54016,0.1784497728254109
54017,0.09069565366110165
54018,0.03308798631008018
54019,0.21072458808815478
54020,0.21782680399242926
54021,0.13247176717425987
54022,0.30634203029098317
54023,0.12390125092019795
54024,0.07361992910771593
54025,0.0
54026,0.16656128210963525
54027,0.1520268614988966
54028,0.00419268075719364
54029,0.01166376768072577
54030,0.14154246122939926
54031,0.40516943762711244
54032,0.11468004400581076
54033,0.13581526907018937
54034,0.3008398683182716
54035,0.47520349497472886
54036,0.0774198240198306
54037,0.20595715173577875
54038,0.05948634596705398
54039,0.280912560365346
54040,0.09534664499082315
54041,0.29081906838725324
54042,0.2355429971778671
54043,0.014
54044,0.04039084293195247
54045,0.2564383778849587
54046,0.1726649258600026
54047,0.13374775324941662
54048,0.3912301933652904
54049,0.3116559923681349
54050,0.21631070678201209
54051,0.014
54052,0.2399380168053041
54053,0.24976152150534195
54054,0.2971147424769993
54055,0.22286803759599483
54056,0.14021234454349624
54057,0.10390145190062997
54058,0.10863362729000105
54059,0.15306647091831216
54060,0.14822432271154076
54061,0.41593288305896997
54062,0.18708667212018917
54063,0.23761039966922434
54064,0.08145745292580363
54065,0.04965563136583556
54066,0.3741504313598228
54067,0.27493753992942355
54068,0.31306093181852485
54069,0.14478042148189368
54070,0.081069635667885
54071,0.1197331785050633
54072,0.023197706104469414
54073,0.3215685929975122
54074,0.049740544239217435
54075,0.05387612806283956
54076,0.2867745330583623
54077,0.011451404937821827
54078,0.567
54079,0.07795744845483096
54080,0.15442387553282783
54081,0.11937121836754998
54082,0.08013582887700534
54083,0.04877738734890986
54084,0.12032729052895597
54085,0.14645081482024297
54086,0.1817477804000508
54087,0.15267826104148718
54088,0.14924679313377476
54089,0.020650793570712825
54090,0.318279878234677
54091,0.17924387927296223
54092,0.20641899987925375
54093,0.14286231665515473
54094,0.28782421650376105
54095,0.20564520353632332
54096,0.048
54097,0.22284631822069662
54098,0.0621074765147347
54099,0.29976672437734264
54100,0.116423920359968
54101,0.3845353495837764
54102,0.1300352645090346
54103,0.14430214405426192
54104,0.008
54105,0.16101336587126844
54106,0.08469309227355994
54107,0.1730525091676038
54108,0.31916089947754267
54109,0.045055506306114976
54110,0.004152735598261693
54111,0.6076021312916474
54112,0.3255457383638559
54113,0.4546617598432121
54114,0.19349452163916983
54115,0.10306042723698278
54116,0.06670127803838656
54117,0.1919328075876588
54118,0.20403624217952648
54119,0.22010318733216197
54120,0.14913945329053488
54121,0.1667845383833748
54122,0.32297170687283044
54123,0.2112138292742224
54124,0.39271662713140787
54125,0.0004
54126,0.06732658495973623
54127,0.1351668290463443
54128,0.11918063841664024
54129,0.2641805860583138
54130,0.17777205771286284
54131,0.37877913435086286
54132,0.13259564995859296
54133,0.2625052227842332
54134,0.20125968022158486
54135,0.21209425346066665
54136,0.31538429050228123
54137,0.1806575820055109
54138,0.012326449966947777
54139,0.36062881852651124
54140,0.0041111111111111105
54141,0.15666520140724213
54142,0.0
54143,0.09011815430195186
54144,0.8319197504012633
54145,0.6396629863707871
54146,0.19688776752989506
54147,0.1397955210241866
54148,0.22540902398906182
54149,0.24595725648427197
54150,0.20405273926676662
54151,0.04471270349793521
54152,0.159639705379
54153,0.002
54154,0.016
54155,0.1319847293259086
54156,0.18734746746173214
54157,0.17216497159157693
54158,0.2032712331108067
54159,0.21442208491552384
54160,0.23228384023410584
54161,0.27628064737539376
54162,0.2051379215367045
54163,0.18348343242260565
54164,0.271883278151925
54165,0.17685294402268328
54166,0.18135774535071286
54167,0.3277093811108114
54168,0.006830538998232162
54169,0.2612935786705091
54170,0.18117213151288805
54171,0.028636639485643475
54172,0.18014712049310616
54173,0.19257309588824664
54174,0.29353559739133694
54175,0.16149114006008874
54176,0.22351523985131672
54177,0.056407132884314225
54178,0.2847511803974619
54179,0.027981518892742776
54180,0.13981397323137051
54181,0.21937063607015955
54182,0.05475857352364783
54183,0.3999832919280095
54184,0.0
54185,0.14821376703020228
54186,0.29828571428571427
54187,0.06799025002505878
54188,0.022
54189,0.2512336494187783
54190,0.2962330750749871
54191,0.24093923897575228
54192,0.06233104740378494
54193,0.2082489918687826
54194,0.28270135637772364
54195,0.24318958422805567
54196,0.24223633102928113
54197,0.1400163203294764
54198,0.3183088872528148
54199,0.14164161056787375
54200,0.20002568523747422
54201,0.19041940215832656
54202,0.3550807093164843
54203,0.25330495012062504
54204,0.07646127544682593
54205,0.3862909018564452
54206,0.18814327245519394
54207,0.10765374629671813
54208,0.23742206411143957
54209,0.15393893635952577
54210,0.1875882972943289
54211,0.034203375576444005
54212,0.04304922552183732
54213,0.10569074898407799
54214,0.07043415969471788
54215,0.27780402082663935
54216,0.0977312509180222
54217,0.2751596492090688
54218,0.34293383726160853
54219,0.5893306311805526
54220,0.11328895870190614
54221,0.10048950463146644
54222,0.07116086123341908
54223,0.42260068449053406
54224,0.23604649363814578
54225,0.23411746910118245
54226,0.08510865359195628
54227,0.15553691490355448
54228,0.23871999737208371
54229,0.1637284075731625
54230,0.20775547376158635
54231,0.1648930722972677
54232,0.20870384701578942
54233,0.13835992350488013
54234,0.9423894202714024
54235,0.08459455963848803
54236,0.3325967627105361
54237,0.17291270883710186
54238,0.19397515644940627
54239,0.2749198771602936
54240,0.23298574167542485
54241,0.43507340465199384
54242,0.23523976879175612
54243,0.3050401195423442
54244,0.18364581213298325
54245,0.004
54246,0.32377437554999505
54247,0.101258677240328
54248,0.28193014683783807
54249,0.2797434148347368
54250,0.2807284485261034
54251,0.22795269587477068
54252,0.7750636363636363
54253,0.11225548220879691
54254,0.23428375228862944
54255,0.013133592132100485
54256,0.1325483595761882
54257,0.11667123276173931
54258,0.29214523028597794
54259,0.10297917896864689
54260,0.26138879727959324
54261,0.22935772852343306
54262,0.20212650203836605
54263,0.06646076258298511
54264,0.11185548756473215
54265,0.20397674814986363
54266,0.16118878393133787
54267,0.0979867972842371
54268,0.1132589524241687
54269,0.19132342684187162
54270,0.317486405007511
54271,0.21159921400806633
54272,0.22460107620811268
54273,0.20381418529382037
54274,0.1877312010764554
54275,0.29355440070953986
54276,0.23635677852916567
54277,0.018
54278,0.14631807201002617
54279,0.0930344677778355
54280,0.24107246745778088
54281,0.1004561290981818
54282,0.2676765764277338
54283,0.2651370895151087
54284,0.21030261623890514
54285,0.1559264673186448
54286,0.059295184954522975
54287,0.29034340415224424
54288,0.23908022737899495
54289,0.20744306025712045
54290,0.1848628835197108
54291,0.08442366869040026
54292,0.3885925219785072
54293,0.46110725107887784
54294,0.11920128882241403
54295,0.16757440346052835
54296,0.40324585432521476
54297,0.3459073397733456
54298,0.14945947913381954
54299,0.24131503049496997
54300,0.3213321465825595
54301,0.1526111317533716
54302,0.3478964305226217
54303,0.07754014290430723
54304,0.06973362897652666
54305,0.4329448216389773
54306,0.0499338375599157
54307,0.006787099112692807
54308,0.28768502948165225
54309,0.46535414446401324
54310,0.05169129846089076
54311,0.19668185436715133
54312,0.18485050936556274
54313,0.008
54314,0.0934150745135216
54315,0.140337445133464
54316,0.21128547012142654
54317,0.24382404353481893
54318,0.26980959070597726
54319,0.3709238967099118
54320,0.2911371004609137
54321,0.1515004253783003
54322,0.06338363061061095
54323,0.3134300678170012
54324,0.11491389238244666
54325,0.24507791681931002
54326,0.13601974710142956
54327,0.2685728460921533
54328,0.13427214014290495
54329,0.38421248014134346
54330,0.004
54331,0.19259060688977336
54332,0.3712293123484579
54333,0.06568953599546974
54334,0.09736586395570551
54335,0.3214147726893537
54336,0.2945208787436073
54337,0.20165017476524483
54338,0.24739018646789993
54339,0.07663529849895677
54340,0.16437413190349795
54341,0.06409814614764252
54342,0.23205312603678285
54343,0.037929139260723534
54344,0.0797674413317634
54345,0.20140722711411674
54346,0.16726116343535496
54347,0.2743504129274029
54348,0.24930005332482416
54349,0.04835909465390977
54350,0.20061041532545976
54351,0.09039235773527556
54352,0.1579686121682083
54353,0.14274631846826905
54354,0.11466232231603794
54355,0.24818602765653447
54356,0.19934342196097887
54357,0.013989241141113072
54358,0.33698331698056627
54359,0.16150697844112272
54360,0.18165073451295455
54361,0.024086956521739134
54362,0.19639622510599355
54363,0.24788233479834473
54364,0.18004297917786224
54365,0.07315304638600446
54366,0.17309178441339498
54367,0.2764705652202948
54368,0.33681300894253546
54369,0.23863047885137617
54370,0.2339083617228091
54371,0.3885279830309795
54372,0.08968975062470487
54373,0.24101290326165908
54374,0.050401372126363586
54375,0.23844743389907797
54376,0.006
54377,0.10994185745982363
54378,0.3130065700351112
54379,0.16686166925364393
54380,0.16769647020446865
54381,0.059383336668532336
54382,0.43790544996824066
54383,0.47350801024595945
54384,0.26595176857698266
54385,0.5916451650242723
54386,0.34654048242226076
54387,0.1301646433804054
54388,0.08799930469574722
54389,0.20168842925180547
54390,0.22718942388663876
54391,0.0841
54392,0.002
54393,0.01232949194560907
54394,0.2733934892502545
54395,0.1672603441113448
54396,0.2653722460155555
54397,0.01890185234535925
54398,0.30510679468574137
54399,0.014560764175756576
54400,0.44612819845480384
54401,0.21533614716468377
54402,0.15558098561269232
54403,0.32231392177937096
54404,0.2635966946906956
54405,0.032143337417795195
54406,0.20761261805542564
54407,0.06233791036749184
54408,0.2274438752371393
54409,0.19890804567660683
54410,0.08892187696747765
54411,0.10210418482318778
54412,0.1643233399727568
54413,0.30192793239404814
54414,0.1392402915090442
54415,0.01
54416,0.32346455204946584
54417,0.47467871076459756
54418,0.20095405265901356
54419,0.3565600862890333
54420,0.10633728635641304
54421,0.15594479955958046
54422,0.004222222222222223
54423,0.3995764574112897
54424,0.3292558407379506
54425,0.2756488074609507
54426,0.10365738453754805
54427,0.03929707044805596
54428,0.19429266007964746
54429,0.2673809129757634
54430,0.12736802901303212
54431,0.1757669858873914
54432,0.2161606453639197
54433,0.31499403420576294
54434,0.016646072950733053
54435,0.2821745192681885
54436,0.004
54437,0.4392504470469675
54438,0.39011172152621
54439,0.12428587470001572
54440,0.0694385281887587
54441,0.4161686859739158
54442,0.0
54443,0.11112013852920404
54444,0.3669462125017699
54445,0.04836842442118675
54446,0.20548488603614992
54447,0.06016903327153072
54448,0.12463712068325968
54449,0.16593437074941136
54450,0.24686469644019907
54451,0.185796290466933
54452,0.15578445841787172
54453,0.5936187019030158
54454,0.2254824240829776
54455,0.06854884586461456
54456,0.18150451862183226
54457,0.3067276206361567
54458,0.09918594355343442
54459,0.2143463797627381
54460,0.06998343405656962
54461,0.3488440424798121
54462,0.4120683615634999
54463,0.21406591812755174
54464,0.0
54465,0.34614937586133415
54466,0.23843847865631557
54467,0.0589617947136518
54468,0.01369928284982928
54469,0.14714533536140387
54470,0.16927609990462666
54471,0.05095969958687518
54472,0.1712327624482415
54473,0.22404619234003553
54474,0.08529424066872765
54475,0.10017829371492964
54476,0.3058971799417449
54477,0.10446160408333266
54478,0.3512166058567226
54479,0.017619024457894334
54480,0.22925985026664103
54481,0.24762077357872053
54482,0.23763893541328257
54483,0.17194202948726062
54484,0.18140441135208152
54485,0.04499377656347775
54486,0.32555927174868404
54487,0.05852057304483908
54488,0.09325406795919258
54489,0.02851539052849997
54490,0.17685797141805745
54491,0.29714448270183597
54492,0.08645559317392985
54493,0.16501307660356943
54494,0.15362213390780258
54495,0.17668161137355784
54496,0.36261794147793275
54497,0.1324931620028376
54498,0.15754121144025465
54499,0.24872170606355626
54500,0.12105253542089343
54501,0.11821185056335795
54502,0.15722977775496005
54503,0.19352002674449315
54504,0.17674795751175149
54505,0.34629881294302206
54506,0.15041046571960154
54507,0.08155666770889876
54508,0.09819505298046123
54509,0.0
54510,0.17094714133278288
54511,0.1630462201717245
54512,0.3470997173773937
54513,0.08289592285236665
54514,0.2113834558824415
54515,0.2589571587198786
54516,0.2781706676821923
54517,0.2711411268252251
54518,0.08082090353804221
54519,0.08987757499134835
54520,0.2375507867299726
54521,0.27857258898450815
54522,0.28611639951821655
54523,0.43659473076517274
54524,0.0432906240570083
54525,0.09270488861924944
54526,0.24431581698168528
54527,0.1910676677932345
54528,0.8600232216501517
54529,0.0462073367494416
54530,0.05724672445613818
54531,0.22473718486924663
54532,0.060017211199556414
54533,0.002
54534,0.35237059507432583
54535,0.5708491954608417
54536,0.07272439384275353
54537,0.24160869502953633
54538,0.17361954403776728
54539,0.03405399317960627
54540,0.36616090527308365
54541,0.21917379138591808
54542,0.4931420308864317
54543,0.20908737958152765
54544,0.14009243797123602
54545,0.14551042715090914
54546,0.3037820462014736
54547,0.43226234088460874
54548,0.2309936003155479
54549,0.25314089242992144
54550,0.08581396156289887
54551,0.17034071663338846
54552,0.2823340668934884
54553,0.49214389992209173
54554,0.19395250038954287
54555,0.11301218934636677
54556,0.5132856111356618
54557,0.26964157252643545
54558,0.0
54559,0.18464167975667095
54560,0.2719455879648418
54561,0.14075701197622445
54562,0.31433634988466796
54563,0.20610314609957886
54564,0.9075861188715215
54565,0.055130625784695
54566,0.09800083075046494
54567,0.2398509532983042
54568,0.029190388445760954
54569,0.03893084246045523
54570,0.14986123271032192
54571,0.2562970559179769
54572,0.1548068834457668
54573,0.21113782494928104
54574,0.2783544465401898
54575,0.2534232832215007
54576,0.2525341734700878
54577,0.05940645944397691
54578,0.2842301988296644
54579,0.39539116322745177
54580,0.16379946984494662
54581,0.19055774138075096
54582,0.28251899985730317
54583,0.2803373433689181
54584,0.21063658606479432
54585,0.20517291233106222
54586,0.1456260351100843
54587,0.23499707508500506
54588,0.2862213846511886
54589,0.1013440372201647
54590,0.1282300925206023
54591,0.32825326610219874
54592,0.17030591516121946
54593,0.11652427985813016
54594,0.20498241583507648
54595,0.21709797439556536
54596,0.061485866915375095
54597,0.2085984460636741
54598,0.2067031626464018
54599,0.0802431030312645
54600,0.13280757827697337
54601,0.11651154233027797
54602,0.13700962242183531
54603,0.0
54604,0.208649070446346
54605,0.004
54606,0.12769819096045057
54607,0.16768150512290733
54608,0.16740319711825424
54609,0.3563171236161594
54610,0.15875622866508632
54611,0.33539690790976456
54612,0.16654414486741487
54613,0.09829110191493776
54614,0.07224389230193665
54615,0.25245708570743947
54616,0.33091556023504537
54617,0.0
54618,0.021436910903550693
54619,0.34122210029305045
54620,0.24372282234279027
54621,0.35498412993840195
54622,0.20959608164684584
54623,0.0954210182027703
54624,0.06637266535390891
54625,0.1962110900015974
54626,0.17922505471687838
54627,0.4152164828382088
54628,0.20055682789491724
54629,0.2792563432377712
54630,0.37978336258709294
54631,0.25960468671258413
54632,0.18602581854954467
54633,0.23100751859149649
54634,0.3295373383980801
54635,0.2183615629799657
54636,0.29542238116398806
54637,0.24824661668067108
54638,0.07035511938667738
54639,0.3582077605715465
54640,0.26258560163611283
54641,0.18562556304000802
54642,0.22421735356706737
54643,0.06838967265970064
54644,0.2917501463632706
54645,0.15134252276475207
54646,0.4862934873574129
54647,0.12788049010652916
54648,0.1318714134939131
54649,0.042041639552514394
54650,0.14444978298982059
54651,0.15168741140477165
54652,0.18826686669142056
54653,0.02408279694663757
54654,0.24100336238866843
54655,0.10682807291711695
54656,0.2537703428975315
54657,0.2500926162237144
54658,0.4048355146549796
54659,0.13893888730254222
54660,0.46214220124621336
54661,0.18872389867026196
54662,0.1767173220913889
54663,0.0901575501362401
54664,0.09808593096124792
54665,0.11525404395915086
54666,0.3733318923068101
54667,0.22369887625042245
54668,0.2051191393149009
54669,0.43024620493369553
54670,0.2390048413143604
54671,0.006063012526779542
54672,0.24567959954475146
54673,0.09526283028326826
54674,0.1567889985182183
54675,0.23342685488100332
54676,0.4281706455483662
54677,0.021251107770786735
54678,0.08968729524381816
54679,0.5024163250960645
54680,0.2706955597376724
54681,0.18498583909438332
54682,0.16437986681736932
54683,0.18577494166917993
54684,0.3199607663722918
54685,0.3205158381666221
54686,0.27917950844356615
54687,0.10952893865088882
54688,0.1590986816104449
54689,0.061815691933787685
54690,0.2542871439392543
54691,0.11619641679406774
54692,0.0931325813294701
54693,0.24036503416265945
54694,0.1709237918623064
54695,0.14312742750461888
54696,0.36910814717947144
54697,0.19016926234218137
54698,0.07807707105502479
54699,0.009365393651801227
54700,0.3281990017582998
54701,0.1609415481838258
54702,0.1998516259282108
54703,0.4472084465599506
54704,0.22105740360918807
54705,0.20402756662338137
54706,0.002074074074074074
54707,0.27046809739748523
54708,0.2684653496629129
54709,0.22257895116843562
54710,0.10207665914811748
54711,0.2551607872030494
54712,0.21102481049697827
54713,0.2558505908212307
54714,0.26035189552115534
54715,0.31636292663764737
54716,0.10004679061723448
54717,0.18209696944721027
54718,0.2379614702494272
54719,0.0814705300238401
54720,0.4163596154954952
54721,0.3282611257263303
54722,0.013401308652103911
54723,0.10396931296369818
54724,0.2652342702172567
54725,0.004
54726,0.22581788769807634
54727,0.011952953417935962
54728,0.002
54729,0.2992692327741735
54730,0.542117508781577
54731,0.06782552107029588
54732,0.14214150816226925
54733,0.2231045116477401
54734,0.18495521625981765
54735,0.05626327454191909
54736,0.004
54737,0.18248307051340973
54738,0.30726936542130573
54739,0.142884825042706
54740,0.10768756910773845
54741,0.3509322704040184
54742,0.2088527687111583
54743,0.12306806367915339
54744,0.17973880119187188
54745,0.18675191338702762
54746,0.13867421527330664
54747,0.2679337674219537
54748,0.17389061669630043
54749,0.12886434553351955
54750,0.020950793655696406
54751,0.24773519797256666
54752,0.18866706602144354
54753,0.2655262992445071
54754,0.22215309754426485
54755,0.11556299804234631
54756,0.3549607283656918
54757,0.13245714886837978
54758,0.14636867549097204
54759,0.1157627640859473
54760,0.13713291866228497
54761,0.2503272456059483
54762,0.16703060439639283
54763,0.2650168995111557
54764,0.12639892710208642
54765,0.2529089526652412
54766,0.18424533825604675
54767,0.1753458235614424
54768,0.06273151639945947
